YEAR,GENRE,COUNT
1998,动画,101
1998,历史,13
1998,古装,10
1998,同性,22
1998,喜剧,464
1998,奇幻,61
1998,家庭,78
1998,恐怖,146
1998,悬疑,118
1998,情色,36
1998,惊悚,225
1998,惊栗,9
1998,戏曲,4
1998,战争,31
1998,歌舞,40
1998,武侠,1
1998,灾难,6
1998,爱情,290
1998,犯罪,255
1998,真人秀,1
1998,科幻,105
1998,脱口秀,1
1998,荒诞,1
1998,西部,8
1998,运动,15
1998,音乐,51
1999,Adult,2
1999,传记,37
1999,儿童,9
1999,冒险,81
1999,剧情,892
1999,动作,322
1999,动画,115
1999,历史,30
1999,古装,4
1999,同性,12
1999,喜剧,517
1999,奇幻,61
1999,家庭,94
1999,恐怖,201
1999,悬念,1
1999,悬疑,109
1999,情色,29
1999,惊悚,298
1999,惊栗,6
1999,懸疑 Mystery,1
1999,戏曲,4
1999,战争,35
1999,歌舞,43
1999,武侠,3
1999,灾难,1
1999,爱情,317
1999,犯罪,231
1999,短片,2
1999,科幻,94
1999,舞台艺术,1
1999,西部,10
1999,运动,16
1999,音乐,67
1999,驚悚 Thriller,1
1999,鬼怪,1
2000,Adult,1
2000,传记,43
2000,儿童,8
2000,冒险,83
2000,剧情,1025
2000,动作,326
2000,动画,110
2000,历史,24
2000,古装,4
2000,同性,24
2000,喜剧,565
2000,奇幻,84
2000,家庭,90
2000,恐怖,238
2000,悬念,1
2000,悬疑,137
2000,情色,25
2000,惊悚,299
2000,惊栗,5
2000,懸疑 Mystery,1
2000,战争,33
2000,歌舞,45
2000,灾难,3
2000,爱情,387
2000,犯罪,282
2000,科幻,93
2000,脱口秀,1
2000,舞台艺术,2
2000,荒诞,2
2000,西部,10
2000,运动,15
2000,音乐,76
2000,鬼怪,2
2000,黑色电影,1
2001,Adult,1
2001,传记,29
2001,儿童,10
2001,冒险,113
2001,剧情,1069
2001,动作,350
2001,动画,106
2001,历史,42
2001,古装,20
2001,同性,18
2001,喜剧,597
2001,奇幻,83
2001,家庭,95
2001,恐怖,217
2001,悬念,1
2001,悬疑,169
2001,情色,19
2001,惊悚,285
2001,惊栗,2
2001,戏曲,1
2001,战争,56
2001,歌舞,53
2001,武侠,17
2001,灾难,2
2001,爱情,389
2001,犯罪,275
2001,真人秀,2
2001,科幻,115
2001,脱口秀,1
2001,舞台艺术,3
2001,西部,8
2001,运动,22
2001,音乐,75
2002,传记,41
2002,儿童,12
2002,冒险,118
2002,剧情,1111
2002,动作,338
2002,动画,116
2002,動畫 Animation,1
2002,历史,25
2002,古装,7
2002,同性,24
2002,喜剧,574
2002,奇幻,99
2002,家庭,114
2002,恐怖,260
2002,悬念,2
2002,悬疑,158
2002,情色,35
2002,惊悚,333
2002,惊栗,5
2002,戏曲,1
2002,战争,39
2002,歌舞,65
2002,武侠,3
2002,灾难,6
2002,爱情,408
2002,犯罪,283
2002,真人秀,2
2002,短片,1
2002,科幻,108
2002,脱口秀,1
2002,舞台艺术,1
2002,荒诞,1
2002,西部,11
2002,运动,24
2002,音乐,92
2002,鬼怪,1
2003,传记,37
2003,儿童,14
2003,冒险,134
2003,剧情,1142
2003,动作,427
2003,动画,145
2003,历史,31
2003,古装,15
2003,同性,18
2003,喜剧,683
2003,奇幻,101
2003,家庭,125
2003,恐怖,326
2003,悬念,1
2003,悬疑,168
2003,情色,29
2003,惊悚,336
2003,惊栗,1
2003,戏曲,2
2003,战争,49
2003,歌舞,64
2003,武侠,11
2003,灾难,5
2003,爱情,379
2003,犯罪,297
2003,真人秀,4
2003,科幻,115
2003,纪录片,1
2003,脱口秀,1
2003,舞台艺术,5
2003,西部,13
2003,运动,20
2003,音乐,120
2003,鬼怪,2
2004,传记,42
2004,傳記 Biography,1
2004,儿童,10
2004,冒险,129
2004,剧情,1160
2004,动作,388
2004,动画,148
2004,历史,31
2004,古装,16
2004,同性,26
2004,喜剧,690
2004,奇幻,93
2004,家庭,93
2004,恐怖,345
2004,悬疑,193
2004,情色,22
2004,惊悚,336
2004,惊栗,1
2004,戏曲,3
2004,战争,57
2004,歌舞,57
2004,武侠,2
2004,灾难,4
2004,爱情,394
2004,犯罪,288
2004,真人秀,1
2004,科幻,116
2004,紀錄片 Documentary,1
2004,脱口秀,1
2004,舞台艺术,1
2004,荒诞,1
2004,西部,13
2004,运动,22
2004,音乐,146
2004,鬼怪,2
2005,Adult,1
2005,Talk-Show,1
2005,传记,52
2005,儿童,14
2005,冒险,123
2005,剧情,1330
2005,动作,369
2005,动画,171
2005,历史,40
2005,古装,12
2005,同性,28
2005,喜剧,700
2005,奇幻,121
2005,家庭,113
2005,恐怖,426
2005,悬念,1
2005,悬疑,227
2005,情色,20
2005,惊悚,388
2005,戏曲,3
2005,战争,68
2005,歌舞,65
2005,武侠,4
2005,灾难,4
2005,爱情,430
2005,犯罪,303
2005,真人秀,1
2005,科幻,148
2005,纪录片,1
2005,脱口秀,1
2005,舞台艺术,3
2005,西部,8
2005,运动,33
2005,音乐,135
2005,鬼怪,2
2005,黑色电影,1
2006,传记,48
2006,儿童,17
2006,冒险,127
2006,剧情,1450
2006,动作,369
2006,动画,201
2006,历史,47
2006,古装,20
2006,同性,35
2006,喜剧,733
2006,奇幻,115
2006,家庭,121
2006,恐怖,493
2006,悬疑,225
2006,情色,24
2006,惊悚,469
2006,戏曲,4
2006,战争,63
2006,歌舞,64
2006,武侠,10
2006,灾难,13
2006,爱情,458
2006,犯罪,302
2006,科幻,140
2006,舞台艺术,3
2006,西部,9
2006,运动,32
2006,音乐,128
2006,鬼怪,1
2006,黑色电影,2
2007,Reality-TV,1
2007,传记,66
2007,儿童,19
2007,兒童 Kids,1
2007,冒险,110
2007,剧情,1524
2007,劇情 Drama,3
2007,动作,389
2007,动画,213
2007,動作 Action,1
2007,動畫 Animation,2
2007,历史,44
2007,古装,37
2007,同性,39
2007,喜剧,741
2007,喜劇 Comedy,2
2007,奇幻,111
2007,家庭,114
2007,恐怖,488
2007,悬疑,238
2007,情色,23
2007,惊悚,462
2007,愛情 Romance,1
2007,懸疑 Mystery,1
2007,戏曲,3
2007,战争,53
2007,歌舞,43
2007,武侠,15
2007,灾难,5
2007,爱情,448
2007,犯罪,343
2007,真人秀,1
2007,短片,2
2007,科幻,152
2007,舞台艺术,4
2007,西部,14
2007,运动,35
2007,音乐,119
2007,驚悚 Thriller,1
2007,鬼怪,1
2007,黑色电影,2
2008,Adult,3
2008,News,1
2008,传记,65
2008,傳記 Biography,1
2008,儿童,15
2008,冒险,135
2008,剧情,1541
2008,劇情 Drama,1
2008,动作,399
2008,动画,179
2008,历史,52
2008,古装,7
2008,同性,33
2008,喜剧,682
2008,奇幻,114
2008,家庭,128
2008,恐怖,466
2008,悬疑,188
2008,情色,36
2008,惊悚,494
2008,戏曲,4
2008,战争,58
2008,歌舞,56
2008,武侠,2
2008,灾难,12
2008,爱情,417
2008,犯罪,297
2008,真人秀,1
2008,短片,1
2008,科幻,159
2008,纪录片,1
2008,脱口秀,1
2008,舞台艺术,17
2008,西部,19
2008,运动,41
2008,音乐,129
2009,Adult,1
2009,News,1
2009,Reality-TV,2
2009,传记,66
2009,儿童,29
2009,冒险,167
2009,剧情,1860
2009,动作,492
2009,动画,216
2009,動畫 Animation,2
2009,历史,68
2009,古装,25
2009,同性,48
2009,喜剧,860
2009,奇幻,135
2009,家庭,148
2009,恐怖,549
2009,悬疑,302
2009,情色,27
2009,惊悚,605
2009,愛情 Romance,1
2009,戏曲,3
2009,战争,73
2009,歌舞,65
2009,武侠,7
2009,灾难,14
2009,爱情,471
2009,犯罪,354
2009,真人秀,2
2009,科幻,234
2009,纪录片,1
2009,舞台艺术,7
2009,西部,20
2009,运动,37
2009,音乐,149
2009,音樂 Music,1
2009,鬼怪,5
2009,黑色电影,2
2010,News,2
2010,传记,88
2010,儿童,39
2010,冒险,184
2010,剧情,1984
2010,动作,581
2010,动画,292
2010,動畫 Animation,3
2010,历史,69
2010,古装,34
2010,同性,55
2010,喜剧,956
2010,奇幻,130
2010,家庭,136
2010,恐怖,625
2010,悬疑,290
2010,情色,30
2010,惊悚,687
2010,戏曲,6
2010,战争,76
2010,歌舞,81
2010,武侠,11
2010,灾难,12
2010,爱情,559
2010,犯罪,355
2010,真人秀,2
2010,短片,2
2010,科幻,275
2010,纪录片,2
2010,脱口秀,5
2010,舞台艺术,11
2010,西部,28
2010,运动,32
2010,音乐,123
2010,鬼怪,3
2010,黑色电影,2
2011,传记,73
2011,儿童,46
2011,冒险,135
2011,剧情,1838
2011,动作,495
2011,动画,298
2011,動畫 Animation,7
2011,历史,64
2011,古装,26
2011,同性,91
2011,喜剧,807
2011,奇幻,125
2011,家庭,131
2011,恐怖,573
2011,悬疑,278
2011,情色,51
2011,惊悚,581
2011,戏曲,7
2011,战争,70
2011,歌舞,73
2011,武侠,14
2011,灾难,9
2011,爱情,508
2011,犯罪,293
2011,真人秀,1
2011,短片,3
2011,科幻,222
2011,紀錄片 Documentary,1
2011,纪录片,2
2011,脱口秀,1
2011,舞台艺术,11
2011,西部,15
2011,运动,38
2011,音乐,98
2011,音樂 Music,1
2011,鬼怪,5
2011,黑色电影,5
2012,传记,72
2012,儿童,47
2012,冒险,137
2012,剧情,1965
2012,劇情 Drama,1
2012,动作,467
2012,动画,309
2012,動作 Action,1
2012,動畫 Animation,7
2012,历史,77
2012,古装,24
2012,同性,106
2012,喜剧,831
2012,奇幻,133
2012,家庭,143
2012,恐怖,546
2012,悬疑,277
2012,情色,53
2012,惊悚,532
2012,戏曲,7
2012,战争,78
2012,歌舞,63
2012,武侠,12
2012,灾难,18
2012,爱情,607
2012,犯罪,314
2012,真人秀,4
2012,短片,6
2012,科幻,221
2012,紀錄片 Documentary,1
2012,纪录片,7
2012,脱口秀,5
2012,舞台艺术,11
2012,西部,9
2012,运动,25
2012,音乐,128
2012,鬼怪,2
2012,黑色电影,8
2013,News,1
2013,传记,94
2013,儿童,57
2013,冒险,149
2013,剧情,2036
2013,劇情 Drama,1
2013,动作,500
2013,动画,315
2013,動作 Action,1
2013,動畫 Animation,11
2013,历史,62
2013,古装,23
2013,同性,119
2013,喜剧,835
2013,奇幻,111
2013,家庭,152
2013,恐怖,622
2013,悬疑,305
2013,情色,43
2013,惊悚,632
2013,戏曲,8
2013,战争,56
2013,歌舞,87
2013,武侠,2
2013,灾难,13
2013,爱情,617
2013,犯罪,357
2013,真人秀,1
2013,短片,6
2013,科幻,262
2013,纪录片,6
2013,脱口秀,5
2013,舞台艺术,13
2013,西部,10
2013,运动,25
2013,音乐,119
2013,鬼怪,4
2013,黑色电影,8
2014,Reality-TV,1
2014,传记,96
2014,傳記 Biography,1
2014,儿童,41
2014,冒险,155
2014,剧情,2180
2014,劇情 Drama,3
2014,动作,494
2014,动画,342
2014,動畫 Animation,19
2014,历史,65
2014,古装,29
2014,同性,122
2014,喜剧,956
2014,奇幻,137
2014,家庭,169
2014,恐怖,746
2014,悬疑,370
2014,情色,67
2014,惊悚,650
2014,戏曲,8
2014,战争,61
2014,歌舞,93
2014,武侠,10
2014,歷史 History,1
2014,灾难,15
2014,爱情,734
2014,犯罪,342
2014,真人秀,10
2014,短片,3
2014,科幻,254
2014,纪录片,2
2014,脱口秀,7
2014,舞台艺术,2
2014,西部,14
2014,运动,28
2014,音乐,120
2014,驚悚 Thriller,1
2014,鬼怪,3
2014,黑色电影,3
2015,传记,89
2015,儿童,43
2015,冒险,190
2015,剧情,2118
2015,动作,534
2015,动画,359
2015,動畫 Animation,21
2015,历史,78
2015,古装,42
2015,同性,133
2015,喜剧,965
2015,奇幻,161
2015,家庭,124
2015,恐怖,875
2015,悬疑,369
2015,情色,44
2015,惊悚,711
2015,戏曲,8
2015,战争,70
2015,歌舞,73
2015,武侠,19
2015,灾难,2
2015,爱情,683
2015,犯罪,325
2015,真人秀,12
2015,短片,1
2015,科幻,261
2015,纪录片,1
2015,脱口秀,10
2015,西部,12
2015,运动,34
2015,音乐,131
2015,黑色电影,9
2016,传记,114
2016,儿童,51
2016,冒险,191
2016,剧情,2457
2016,劇情 Drama,2
2016,动作,745
2016,动画,349
2016,動畫 Animation,2
2016,历史,75
2016,古装,49
2016,同性,158
2016,喜剧,1239
2016,奇幻,253
2016,家庭,152
2016,恐怖,1053
2016,悬疑,593
2016,情色,68
2016,惊悚,904
2016,戏曲,10
2016,战争,79
2016,歌舞,102
2016,武侠,24
2016,灾难,13
2016,爱情,990
2016,犯罪,466
2016,真人秀,20
2016,短片,1
2016,科幻,359
2016,紀錄片 Documentary,1
2016,脱口秀,8
2016,西部,20
2016,运动,50
2016,音乐,133
2016,音樂 Music,1
2016,黑色电影,19
2017,传记,96
2017,儿童,51
2017,兒童 Kids,1
2017,冒险,237
2017,剧情,2638
2017,劇情 Drama,1
2017,动作,832
2017,动画,293
2017,動畫 Animation,10
2017,历史,71
2017,古装,90
2017,同性,127
2017,喜剧,1249
2017,喜劇 Comedy,1
2017,奇幻,334
2017,家庭,144
2017,恐怖,1261
2017,悬疑,615
2017,情色,68
2017,惊悚,848
2017,戏曲,6
2017,战争,88
2017,歌舞,76
2017,武侠,50
2017,灾难,13
2017,爱情,1054
2017,犯罪,474
2017,真人秀,16
2017,短片,1
2017,科幻,392
2017,紀錄片 Documentary,1
2017,纪录片,3
2017,脱口秀,7
2017,西部,17
2017,运动,42
2017,音乐,118
2017,音樂 Music,1
2017,黑色电影,9
2018,传记,108
2018,儿童,58
2018,冒险,235
2018,剧情,2382
2018,动作,778
2018,动画,299
2018,動畫 Animation,11
2018,历史,100
2018,古装,124
2018,同性,84
2018,喜剧,1029
2018,奇幻,294
2018,家庭,127
2018,恐怖,853
2018,悬疑,529
2018,情色,33
2018,惊悚,677
2018,戏曲,12
2018,战争,70
2018,歌舞,121
2018,武侠,72
2018,灾难,11
2018,爱情,795
2018,犯罪,389
2018,真人秀,36
2018,短片,1
2018,科幻,369
2018,脱口秀,5
2018,西部,18
2018,运动,39
2018,音乐,153
2018,黑色电影,4
2019,传记,107
2019,儿童,34
2019,冒险,182
2019,剧情,1415
2019,动作,614
2019,动画,236
2019,動畫 Animation,17
2019,历史,66
2019,古装,90
2019,同性,39
2019,喜剧,629
2019,喜劇 Comedy,1
2019,奇幻,199
2019,家庭,70
2019,恐怖,424
2019,悬疑,297
2019,情色,5
2019,惊悚,413
2019,戏曲,8
2019,战争,70
2019,歌舞,76
2019,武侠,57
2019,灾难,14
2019,爱情,516
2019,犯罪,264
2019,真人秀,25
2019,短片,1
2019,科幻,212
2019,纪录片,1
2019,脱口秀,4
2019,西部,9
2019,运动,36
2019,音乐,75
2019,黑色电影,2
